OP
445.089996337891
443.549987792969
439.489990234375
437.029998779297
433.519989013672
438.010009765625
438.019989013672
438.890014648438
440.190002441406
442.579986572266
443.980010986328
444.600006103516
443.279998779297
442.339996337891
442.799987792969
444.320007324219
444.75
439.220001220703
439.559997558594
440.390014648438
440.320007324219
447.570007324219
450.589996337891
445.839996337891
448
448.850006103516
453.440002441406
452.410003662109
450.230010986328
453.829986572266
453.839996337891
452.429992675781
450.070007324219
447.649993896484
444.709991455078
445.779998779297
445.380004882813
447.260009765625
447.730010986328
446.269989013672
447.429992675781
448.540008544922
443.679992675781
446.25
445.959991455078
443.040008544922
446.619995117188
447.600006103516
451.890014648438
450.690002441406
450.540008544922
449.019989013672
445.859985351563
441.399993896484
442.839996337891
448.640014648437
448.130004882813
449
448.079986572266
450.089996337891
449.070007324219
445.75
446.029998779297
447.279998779297
447.179992675781
444.540008544922
447.059997558594
449
448.25
447.190002441406
450.190002441406
448.130004882813
450.149993896484
449.269989013672
448.549987792969
448.130004882813
448.679992675781
450.709991455078
449.600006103516
450.470001220703
448.970001220703
450.25
452.380004882813
453.209991455078
456.010009765625
456.510009765625
456.119995117188
455.230010986328
459.75
460.040008544922
461.049987792969
460.540008544922
461.899993896484
463.549987792969
463.130004882813
461.299987792969
461.339996337891
458.519989013672
456.649993896484
457.489990234375
461.700012207031
461.929992675781
459.899993896484
461.540008544922
459.429992675781
458.839996337891
455.049987792969
452.940002441406
456.25
457.739990234375
457.630004882813
461.839996337891
461.600006103516
460.109985351563
458.929992675781
461.279998779297
461.339996337891
461.239990234375
460.709991455078
459.179992675781
460.309997558594
461.040008544922
461.119995117187
461.549987792969
466.829986572266
469.5
468.410003662109
466.209991455078
466.059997558594
465.359985351563
463.269989013672
464.200012207031
464.299987792969
464.519989013672
467.720001220703
467.829986572266
469.100006103516
468.440002441406
463.019989013672
457.489990234375
459.570007324219
460.209991455078
460.399993896484
463.720001220703
462.640014648438
465.390014648438
463.75
466.739990234375
464.829986572266
463.589996337891
462.600006103516
459.130004882813
461.029998779297
462.359985351563
463.059997558594
461.899993896484
461.929992675781
461.890014648438
463.130004882813
464.890014648438
466.429992675781
465.880004882813
466.290008544922
464.179992675781
463.929992675781
465.730010986328
463.059997558594
461.859985351563
463.339996337891
466.380004882813
465.839996337891
465.079986572266
467.299987792969
467.399993896484
470.609985351563
470.880004882813
470.579986572266
468.660003662109
466.510009765625
465.440002441406
466.890014648438
467.549987792969
467.089996337891
469.899993896484
475.269989013672
474.130004882813
474.170013427734
472.5
474.910003662109
473.299987792969
474.25
474.299987792969
474.980010986328
474.720001220703
471.970001220703
470.920013427734
473.200012207031
477.049987792969
478.700012207031
481.600006103516
479.619995117188
481.959991455078
480.679992675781
469.809997558594
471.760009765625
471.049987792969
472.809997558594
468.929992675781
470.179992675781
470.230010986328
472.529998779297
472.790008544922
470.290008544922
467.690002441406
471.480010986328
470.649993896484
464.329986572266
466.070007324219
467.190002441406
464.399993896484
464.809997558594
463.029998779297
464.739990234375
466.920013427734
465.940002441406
467.079986572266
463.859985351563
466.440002441406
467.390014648437
467.040008544922
469.420013427734
470.890014648438
471.059997558594
468.399993896484
468.890014648438
468.570007324219
464.350006103516
460.579986572266
460
452.480010986328
445.549987792969
445.660003662109
439.140014648438
448.290008544922
448.109985351563
450.890014648438
447.119995117188
449.829986572266
447.630004882813
446.260009765625
446.380004882812
446.269989013672
442.540008544922
442.540008544922
441.959991455078
448.730010986328
447.640014648438
452.709991455078
451.839996337891
449.070007324219
450.910003662109
453.059997558594
453.040008544922
451.720001220703
451.369995117188
447.820007324219
442.369995117187
446.029998779297
441.5
443.619995117188
444.149993896484
444.489990234375
449.390014648438
453.690002441406
456.480010986328
454.920013427734
453.209991455078
454.839996337891
456.329986572266
457.029998779297
457.320007324219
456.5
457.619995117188
457.649993896484
460.130004882813
458.880004882812
458.209991455078
457.059997558594
457.859985351563
458.670013427734
459.100006103516
462.380004882813
460.609985351563
461.929992675781
458.450012207031
455.480010986328
451.399993896484
453.089996337891
449.630004882813
442.779998779297
447.359985351563
446.049987792969
447.630004882813
444.269989013672
446.200012207031
446.290008544922
446.149993896484
448.380004882813
449.559997558594
448.019989013672
448.029998779297
448.730010986328
453.279998779297
454.410003662109
455.220001220703
453.890014648438
451.600006103516
452.609985351563
453.100006103516
454.25
453.359985351563
452.570007324219
454.25
458.279998779297
461.010009765625
460.649993896484
461.450012207031
458.339996337891
457.079986572266
457.890014648438
457.980010986328
460.309997558594
458.880004882812
461.970001220703
461.220001220703
465.109985351563
465.100006103516
463.25
463.609985351563
462.390014648438
464.510009765625
469.070007324219
468.079986572266
473.890014648438
474.589996337891
476.070007324219
475.489990234375
473.200012207031
471
471.859985351562
470.959991455078
473.130004882813
468.179992675781
466.269989013672
467.549987792969
468.799987792969
474.809997558594
471.209991455078
470.829986572266
463.420013427734
461.450012207031
461.269989013672
459.649993896484
460.820007324219
462.100006103516
464.839996337891
462.269989013672
462.690002441406
461.769989013672
454.589996337891
453.519989013672
452.369995117188
455.119995117188
459.040008544922
465.779998779297
465.559997558594
467.779998779297
469.109985351563
469.019989013672
467.690002441406
470.369995117188
466.690002441406
464.890014648438
460.829986572266
461.549987792969
462.679992675781
465.839996337891
473.760009765625
472.260009765625
468.410003662109
466.5
467.959991455078
462.309997558594
463.079986572266
465.649993896484
465.399993896484
464.170013427734
462.440002441406
466.040008544922
465.059997558594
465.709991455078
463.600006103516
461.690002441406
457.950012207031
450.010009765625
449.940002441406
452.260009765625
454.230010986328
455.170013427734
453.549987792969
448.920013427734
453.299987792969
453.290008544922
453.109985351562
451.230010986328
445.450012207031
446.950012207031
449.519989013672
450.049987792969
454.970001220703
455.350006103516
458.779998779297
458.079986572266
457.239990234375
459.619995117188
459.700012207031
459.850006103516
462.470001220703
460.920013427734
461.170013427734
459.209991455078
459.130004882813
460.730010986328
460.380004882813
460.670013427734
460.899993896484
461.679992675781
461.640014648438
461.640014648438
465.970001220703
469.380004882813
470.049987792969
469.720001220703
466.950012207031
464.779998779297
465.809997558594
465.859985351563
467.440002441406
468.320007324219
470.390014648438
468.510009765625
470.420013427734
470.399993896484
472.779998779297
478.640014648438
481.140014648438
480.809997558594
481.190002441406
480.190002441406
481.459991455078
481.649993896484
482.549987792969
484.559997558594
485.149993896484
481.950012207031
482.739990234375
485.070007324219
486.820007324219
488.260009765625
483.809997558594
487.390014648438
485.649993896484
485.130004882813
485.420013427734
485.630004882813
482.119995117187
483.140014648438
483.160003662109
489.570007324219
490.049987792969
492.890014648438
491.869995117188
495.429992675781
495.519989013672
496.149993896484
495.070007324219
495.670013427734
496.070007324219
500.970001220703
503.190002441406
503.920013427734
503.170013427734
501.940002441406
500.700012207031
501.850006103516
505.269989013672
505.630004882813
506.130004882813
506.299987792969
507.239990234375
505.589996337891
507.190002441406
509.230010986328
506.429992675781
505.369995117188
504.920013427734
505.630004882813
508.489990234375
512.799987792969
511.989990234375
512.700012207031
513.640014648438
514.760009765625
514.22998046875
514.929992675781
520.47998046875
520.75
520.090026855469
523.960021972656
523.739990234375
524.330017089844
524.369995117188
525.549987792969
527.739990234375
528.190002441406
526.880004882813
519.580017089844
519.190002441406
523.650024414063
528.590026855469
528.369995117188
528.590026855469
523.650024414063
523.700012207031
533.400024414063
533.489990234375
532.510009765625
535.599975585938
535.549987792969
533.130004882813
532.349975585938
527.940002441406
530.880004882813
536.049987792969
536.47998046875
537.510009765625
539.830017089844
545.219970703125
544.97998046875
543.97998046875
551.070007324219
549.710021972656
544.109985351563
542.429992675781
544.72998046875
543.869995117188
544.75
547.090026855469
547.260009765625
553.900024414063
556.369995117188
556.780029296875
555.27001953125
560.890014648438
561
560.340026855469
562.549987792969
556.580017089844
550.97998046875
553.340026855469
553.619995117188
556.630004882813
561.099975585938
561.609985351562
565.219970703125
562.929992675781
562.059997558594
559.640014648438
558.799987792969
558.75
558.940002441406
560.030029296875
560.390014648438
559.710021972656
557.450012207031
555.109985351563
559.739990234375
558.570007324219
559.969970703125
559.039978027344
559.210021972656
558.109985351563
559.52001953125
557.140014648438
557.460021972656
560.099975585938
559.049987792969
560
561.090026855469
561.880004882813
563.859985351563
569.169982910156
570.169982910156
570.289978027344
572.679992675781
573.909973144531
576.510009765625
578.77001953125
583.609985351563
583.349975585938
582.780029296875
584.200012207031
586.77001953125
583
581.72998046875
581.809997558594
581.409973144531
581.039978027344
585.869995117188
584.409973144531
581.719970703125
582.340026855469
581.469970703125
582.630004882813
582.489990234375
578.369995117188
577.52001953125
579.460021972656
583.099975585938
584.5
583.030029296875
586.780029296875
587.440002441406
590.650024414063
587.460021972656
585.059997558594
586.539978027344
582.469970703125
576.719970703125
579.700012207031
583.25
581.5
584.219970703125
589.719970703125
590.570007324219
588.460021972656
586.320007324219
591.710021972656
593.260009765625
592.719970703125
592.299987792969
589.289978027344
593.960021972656
597.340026855469
600.070007324219
596.849975585937
600.239990234375
598.400024414063
599.969970703125
601.320007324219
606.450012207031
607.640014648438
605.369995117188
606.97998046875
613.679992675781
617.679992675781
620.179992675781
616.169982910156
617.47998046875
619.52001953125
618.780029296875
621.690002441406
616.919982910156
616.340026855469
606.809997558594
611.929992675781
605.940002441406
610.489990234375
611.960021972656
614.299987792969
614.530029296875
614.119995117188
615.929992675781
620.72998046875
621.320007324219
617.700012207031
616.710021972656
618.460021972656
609.450012207031
598.47998046875
602.690002441406
601.809997558594
599.820007324219
608.440002441406
606.369995117188
608.239990234375
611.830017089844
613.400024414063
612.789978027344
619.960021972656
617.030029296875
621.619995117188
624.219970703125
630.150024414063
636.02001953125
638.460021972656
635.840026855469
641.429992675781
646.330017089844
649.929992675781
656.070007324219
656.369995117188
661.450012207031
660.510009765625
655.580017089844
651.320007324219
647.97998046875
640.650024414063
648.099975585938
658.859985351563
659.080017089844
650.460021972656
647.239990234375
644.75
640.429992675781
644.369995117188
650.809997558594
655.789978027344
652
653.650024414063
633.5
640.02001953125
637.090026855469
638.549987792969
640.869995117188
641.429992675781
652.650024414062
651.690002441406
649.97998046875
649.190002441406
650.619995117188
650.039978027344
652.969970703125
648.909973144531
648.940002441406
645.5
653.72998046875
655.260009765625
655.880004882813
655.859985351563
644.239990234375
642.190002441406
633.5
631.179992675781
636.710021972656
642.489990234375
645
641.609985351563
643.609985351563
645.070007324219
647.890014648438
651.580017089844
650.169982910156
652.869995117188
653.460021972656
654.159973144531
654.169982910156
654.580017089844
643.380004882813
641.630004882813
640.809997558594
638.260009765625
644.77001953125
645.440002441406
652.090026855469
661.510009765625
665.599975585937
665.419982910156
664.849975585938
668.909973144531
673.150024414062
672.760009765625
678.419982910156
676
678.510009765625
672.22998046875
667.929992675781
671.700012207031
669.119995117188
667.679992675781
672.559997558594
678.440002441406
673.030029296875
673.309997558594
672.159973144531
670.969970703125
669.039978027344
667.919982910156
665.849975585938
665.159973144531
662.059997558594
661.960021972656
662.099975585938
666.840026855469
668.849975585938
668.47998046875
664.390014648438
668.549987792969
670.630004882813
675.880004882812
673.609985351563
672.400024414063
657.440002441406
652.539978027344
654.75
656.059997558594
645.669982910156
646.190002441406
629.799987792969
628.369995117188
634.070007324219
643.510009765625
638.72998046875
633.789978027344
626.190002441406
626.650024414063
631.169982910156
635.900024414063
630.909973144531
635.260009765625
639.950012207031
650.02001953125
662.489990234375
660.22998046875
662.380004882813
664.159973144531
662.590026855469
662.099975585938
665.77001953125
660.200012207031
662.049987792969
662.280029296875
665.210021972656
666.580017089844
665.690002441406
665.070007324219
670.679992675781
667.030029296875
663.880004882813
666.400024414063
664.809997558594
657.400024414063
651.989990234375
654.719970703125
655.609985351563
649.440002441406
655.679992675781
663.760009765625
663.809997558594
667.280029296875
671.150024414063
680.539978027344
683.97998046875
682.940002441406
681.469970703125
683
687.030029296875
686.47998046875
685.609985351563
685.830017089844
685.859985351563
686.190002441406
687.309997558594
689.080017089844
694.010009765625
692.780029296875
701.460021972656
703.340026855469
700.640014648438
696.739990234375
694.609985351562
700.659973144531
703.539978027344
702.570007324219
705
706.989990234375
710.820007324219
709.849975585938
706.570007324219
707.27001953125
702.289978027344
700.919982910156
697.260009765625
701.5
700.900024414063
705.27001953125
703.77001953125
706.72998046875
714.140014648438
724.590026855469
727.650024414062
730.820007324219
731.869995117188
729.559997558594
731.130004882813
735.880004882813
737.619995117188
737.02001953125
742.159973144531
743.950012207031
742.75
748.72998046875
757.030029296875
755.960021972656
755
757.02001953125
756.559997558594
748.280029296875
745.099975585937
744.380004882813
739.599975585938
749.760009765625
747.539978027344
740.72998046875
729.330017089844
728.640014648438
720.97998046875
726.039978027344
731.539978027344
745.760009765625
748.869995117188
746.919982910156
751.030029296875
755.820007324219
756.789978027344
753.849975585938
740.739990234375
737.010009765625
748.030029296875
747.650024414063
753.22998046875
748.409973144531
754.849975585938
759.5
759.510009765625
768.859985351563
767.200012207031
769.75
776.169982910156
776.700012207031
782.719970703125
786.22998046875
777.559997558594
770.52001953125
765.02001953125
765.02001953125
772.5
784.169982910156
786.159973144531
786.72998046875
789.260009765625
778.280029296875
780.150024414063
789.559997558594
785.429992675781
789.590026855469
802.77001953125
811.820007324219
808.47998046875
816.289978027344
812.489990234375
802.799987792969
801.77001953125
810.280029296875
812.099975585937
805.679992675781
795.070007324219
790.820007324219
795.309997558594
790.950012207031
801.989990234375
798.559997558594
804.969970703125
813.650024414063
811.340026855469
804.260009765625
789.559997558594
793.169982910156
795.710021972656
789.659973144531
785.77001953125
782.650024414063
784.099975585938
790.890014648438
789.070007324219
790.5
773.880004882813
757.119995117187
759.640014648438
750.109985351563
750.320007324219
757.900024414063
762.130004882813
766.119995117188
760.599975585938
758.340026855469
737.650024414063
743.72998046875
754.719970703125
763.530029296875
761.77001953125
766.340026855469
760.369995117188
774.609985351563
773.640014648437
771.179992675781
765.369995117188
772.960021972656
794.049987792969
801.340026855469
798.530029296875
812.969970703125
830.239990234375
827.760009765625
815.619995117187
820.260009765625
824.780029296875
837.659973144531
833.130004882812
836.039978027344
841.880004882813
829.75
833.27001953125
841.659973144531
839.349975585938
835.659973144531
847.030029296875
849.710021972656
847.210021972656
844.080017089844
848.280029296875
846.359985351563
845.47998046875
840.109985351563
843.429992675781
858.010009765625
862.909973144531
865.27001953125
869.570007324219
883.47998046875
893.27001953125
893.900024414062
894.419982910156
889.059997558594
897.989990234375
898.700012207031
878.619995117188
896.340026855469
888.989990234375
883.679992675781
887.299987792969
885.140014648438
891.030029296875
904.030029296875
916.919982910156
912.200012207031
918.75
907.539978027344
913.780029296875
916.679992675781
918.380004882813
925.760009765625
936.590026855469
931.609985351563
915.299987792969
912.940002441406
933.97998046875
936.559997558594
940.299987792969
938.789978027344
936.450012207031
942.289978027344
952.289978027344
954.289978027344
947.140014648438
950.299987792969
952.369995117187
960.320007324219
951.190002441406
933.539978027344
937
926.530029296875
922.02001953125
924.77001953125
900.809997558594
912.489990234375
926.010009765625
939.349975585938
925.049987792969
923.549987792969
920.159973144531
913.02001953125
913.700012207031
903.669982910156
899.469970703125
927.580017089844
927.859985351562
930.869995117187
929.049987792969
931.200012207031
933.619995117187
919.030029296875
912.590026855469
923.909973144531
919.77001953125
945.640014648438
943
947.289978027344
950.510009765625
955.429992675781
951.929992675781
944.47998046875
937.909973144531
945.219970703125
953.340026855469
947.280029296875
955.409973144531
960.460021972656
965.030029296875
972.690002441406
983.119995117188
973.840026855469
970.619995117188
966.97998046875
968.099975585938
970.280029296875
965.719970703125
955.22998046875
944.159973144531
955.609985351563
972.280029296875
968.489990234375
950.690002441406
941.640014648437
876.989990234375
921.849975585937
919.159973144531
903.679992675781
914.619995117188
938.989990234375
940.760009765625
942.760009765625
938.030029296875
927.510009765625
921.130004882813
923.780029296875
905.960021972656
916.659973144531
928.349975585937
946.200012207031
938.22998046875
944.590026855469
958.97998046875
963.090026855469
946.669982910156
950.820007324219
951.640014648438
955.400024414062
974.780029296875
971.679992675781
976.77001953125
973.099975585938
983.789978027344
982.369995117188
975.780029296875
969.789978027344
954.940002441406
953.390014648438
963.390014648438
968.039978027344
965.539978027344
955.299987792969
946.780029296875
953.700012207031
939.130004882813
932.700012207031
936.460021972656
953.349975585937
970.840026855469
970.429992675781
975.039978027344
977.070007324219
966.580017089844
964
956.049987792969
927.690002441406
939.210021972656
952.119995117188
957.940002441406
950.72998046875
961.510009765625
978.599975585938
970.809997558594
963.039978027344
957.590026855469
956.950012207031
969.02001953125
